method,beta,gamma_over_eta,n,n_total,n_valid,failure_rate,J1,P95_joint_error,CVaR95_joint_error,beta_bias,beta_sd,beta_rmse,eta_bias,eta_sd,eta_rmse,gamma_bias,gamma_sd,gamma_rmse,x0.95_bias,x0.95_sd,x0.95_rmse,beta_abs_bias,beta_abs_sd,beta_abs_rmse,eta_abs_bias,eta_abs_sd,eta_abs_rmse,gamma_abs_bias,gamma_abs_sd,gamma_abs_rmse
WMLE,5.0,1.0,15,2,2,0.0,0.44302590082784893,0.5701523405662092,0.5889046831946393,-0.1436707014328432,0.2140103913034336,0.2086659872694387,-0.09217818868858002,0.3375449353737144,0.25586150583495354,0.11605000049511001,0.38418157628432026,0.29540708250322556,0.016711968742583953,0.08911131729934864,0.06518974869307059,-0.718353507164216,1.070051956517168,1.0433299363471935,-92.17818868858001,337.5449353737144,255.86150583495356,116.05000049511,384.1815762843202,295.4070825032256
WMLE,5.0,1.0,20,2,2,0.0,0.6772980861723847,0.7084254543749293,0.7119882413360523,-0.46480454887899714,0.01192193801295494,0.4648809901056402,-0.33362841577633573,0.07748174977843554,0.33809707272881195,0.3581627928386131,0.0075027740773509375,0.35820208260615005,0.016737986333845767,0.015115383845633025,0.019859446138108174,-2.3240227443949855,0.059609690064774665,2.324404950528201,-333.6284157763357,77.48174977843554,338.097072728812,358.1627928386131,7.502774077350914,358.20208260615004
WMLE,5.25,0.1,7,2,2,0.0,0.33189249445255536,0.43784059350354365,0.45477248941653103,-0.21501683828562485,0.2954805222876181,0.299810957558306,-0.004634565128749504,0.12403160609165911,0.08782595771621773,0.02764374239820893,0.1535476620425185,0.11203846996965047,-0.09556476693870936,0.05918353285382385,0.10432626687742479,-1.1288384009995305,1.551272742009995,1.5740075271811063,-4.6345651287495,124.03160609165911,87.82595771621773,27.64374239820893,153.5476620425185,112.03846996965048
WMLE,5.25,0.1,10,2,2,0.0,0.37011470996600077,0.4979330843564604,0.5228194979889027,-0.024410249968964494,0.009753404162855714,0.02536581853458186,-0.1920034183566054,0.24613122008912836,0.2591439781509559,0.18621444708714113,0.2627167755108713,0.26303207479580215,0.10646189617839766,0.1830650674771299,0.1676023412816867,-0.12815381233706358,0.051205371854992486,0.13317054730655475,-192.00341835660538,246.13122008912836,259.1439781509559,186.2144470871411,262.7167755108713,263.0320747958021
WMLE,5.25,0.1,15,2,2,0.0,0.4595238050725264,0.5723560710537577,0.5879046016981051,-0.11443682187780684,0.1333797951207061,0.14829319294800303,-0.26836279233117066,0.1392893740221103,0.2858659706322505,0.26211309394008525,0.27838329394292655,0.3277985710586623,0.11219594128474392,0.36315365483480705,0.2802288667334413,-0.6007933148584859,0.7002439243837071,0.7785392629770159,-268.3627923311707,139.2893740221103,285.86597063225054,262.11309394008526,278.3832939429265,327.7985710586623
WMLE,5.25,0.1,20,2,1,0.5,1.1826023238643226,1.5702336737784992,1.634146104643533,-0.03213465843606366,0.0,0.03213465843606366,-0.24753654650885584,0.0,0.24753654650885584,0.2536849293249909,0.0,0.2536849293249909,0.15742348578914817,0.0,0.15742348578914817,-0.16870695678933423,0.0,0.16870695678933423,-247.53654650885585,0.0,247.53654650885585,253.68492932499095,0.0,253.68492932499095
WMLE,5.25,0.25,7,2,2,0.0,1.1214205269973065,1.3044025479863781,1.3273767102738427,-0.6270582816737258,0.2780109647368535,0.657150771796369,-0.6417046953129755,0.16170938669646817,0.6518127636519498,0.6269228220685853,0.12525779663015818,0.6331484680852983,0.1851466188196713,0.010352801892746488,0.1852912861250412,-3.2920559787870602,1.4595575648684813,3.450041551930938,-641.7046953129756,161.70938669646816,651.8127636519499,626.9228220685852,125.25779663015817,633.1484680852983
WMLE,5.25,0.25,10,2,2,0.0,0.939169834002432,1.1585537827729728,1.188303549970639,-0.5478752421111266,0.2500107738974657,0.5756908670899082,-0.49742121615638574,0.30453160922803063,0.5420310109135867,0.4913093731527024,0.17571275258056296,0.5067764653744493,0.10732058416494818,0.005798653007390705,0.10739888255403678,-2.8763450210834147,1.3125565629616949,3.0223770522220184,-497.42121615638575,304.5316092280306,542.0310109135868,491.30937315270245,175.71275258056298,506.7764653744494
WMLE,5.25,0.25,15,2,2,0.0,0.47840857740090165,0.643261217354212,0.6740382471036581,-0.16309594589082654,0.30786931853962346,0.2720147904343613,-0.20618403571895697,0.3010191176770499,0.2963412073757056,0.1728941000040642,0.27266184078671035,0.2589683562268063,0.0193361707271221,0.025833718413461423,0.026600338379829332,-0.8562537159268393,1.616313922333023,1.4280776497803966,-206.18403571895698,301.01911767704996,296.3412073757056,172.89410000406417,272.66184078671034,258.9683562268063
WMLE,5.25,0.25,20,2,2,0.0,0.6772747506057621,0.804511663721751,0.820879833496661,-0.24802707279839797,0.3448803650222615,0.34783424490680326,-0.42151008445604443,0.10836549149012524,0.4284183599836612,0.39081781837140317,0.05350827133328623,0.3926450492583873,0.11111959102524747,0.11298030116293936,0.13685699739162954,-1.3021421321915894,1.8106219163668726,1.826129785760717,-421.5100844560444,108.36549149012527,428.4183599836612,390.8178183714032,53.50827133328624,392.6450492583873
WMLE,5.25,0.5,7,2,2,0.0,1.1812632310346511,1.3393326557596903,1.3586657059361313,-0.6250187087073478,0.2673598697653689,0.6529847136148578,-0.6785160149942909,0.15304654062425643,0.6870921367635194,0.7032790163035271,0.06777618467618489,0.7049100512671719,0.2052856748509379,0.03414978062608626,0.20670102093944745,-3.281348220713576,1.4036393162681866,3.4281697464780034,-678.5160149942909,153.04654062425647,687.0921367635194,703.2790163035271,67.77618467618485,704.9100512671719
WMLE,5.25,0.5,10,2,2,0.0,1.1622353057892707,1.3378926504396202,1.3597047086683167,-0.6902376926040341,0.14913115284664116,0.6982464626949608,-0.6422200442258849,0.17908399568754693,0.6545854596316711,0.6426166523107973,0.20882766851503043,0.6593638293050718,0.13478222288121294,0.12303121603739085,0.16042003510977218,-3.62374788617118,0.7829385524448661,3.6657939291485446,-642.2200442258849,179.08399568754686,654.5854596316711,642.6166523107972,208.82766851503044,659.3638293050718
WMLE,5.25,0.5,15,2,2,0.0,0.5571661142777776,0.7495881189803213,0.786961346650996,-0.1893251749024215,0.23501534799785395,0.25191293882829574,-0.2621135712957746,0.34452513460815803,0.3578439722082934,0.23043662416329955,0.362823935121985,0.3448501728352169,0.03767766519711888,0.1116122554157986,0.0874542979744673,-0.9939571682377129,1.2338305769887332,1.3225429288485528,-262.11357129577465,344.52513460815806,357.8439722082934,230.43662416329954,362.823935121985,344.8501728352169
WMLE,5.25,0.5,20,2,2,0.0,0.800492913291515,1.0088981793187353,1.038248603499626,-0.36251889361882217,0.32566654923316257,0.429475609173947,-0.46215241610964664,0.1978043479309549,0.4828541557718843,0.4451198783950622,0.2238739085556417,0.47243144434766926,0.09676007942628545,0.04150912861983852,0.10111388059989695,-1.9032241914988166,1.7097493834741035,2.254746948163222,-462.15241610964665,197.80434793095492,482.85415577188434,445.1198783950622,223.87390855564166,472.4314443476692
WMLE,5.25,0.75,7,2,2,0.0,0.7838991645667562,0.96293731025169,0.9870552952129755,-0.5552411146068931,0.13911618414782534,0.5638877119567607,-0.17958638855716913,0.5263770202909694,0.4132646303522796,0.19914173487472953,0.41493002601283063,0.35459962466480593,-0.08695922202879866,0.1360034373622109,0.12965482552925794,-2.9150158516861886,0.7303599667760831,2.960410487772994,-179.58638855716913,526.3770202909693,413.2646303522796,199.14173487472954,414.93002601283064,354.5996246648059
WMLE,5.25,0.75,10,2,2,0.0,0.7736018957398156,1.0273001013315344,1.0691584575256152,-0.448439884216083,0.3926690995536306,0.5274398929052139,-0.3717886412750339,0.36492758346681925,0.45256255298975195,0.28820970068436663,0.254516626282838,0.33978550306887895,-0.024490824975222286,0.022058343268229547,0.029035939141630936,-2.354309392134436,2.061512772656561,2.769059437752373,-371.7886412750339,364.92758346681927,452.5625529897519,288.2097006843666,254.51662628283805,339.78550306887894
WMLE,5.25,0.75,15,2,2,0.0,0.6998286311276282,0.9333963030962643,0.9729884488723437,-0.28055813133595325,0.3410455715333211,0.36995797868131836,-0.31053217652259696,0.3947295859609606,0.41753557413987735,0.37284537713016574,0.28121726844683825,0.4225579857057325,0.10358163727324557,0.007532947899476246,0.10371850477245768,-1.4729301895137543,1.7904892505499355,1.9422793880769211,-310.53217652259696,394.72958596096055,417.5355741398773,372.84537713016573,281.21726844683826,422.5579857057325
WMLE,5.25,0.75,20,2,2,0.0,0.600979378347223,0.7322482916798332,0.7497168204785402,-0.31857763212270207,0.16256351454586376,0.33868149612823445,-0.32848521702616335,0.1527713358310189,0.34579195816346364,0.34672181374320277,0.11561109741764969,0.35622882961438257,0.056238216101775075,0.006459869217732353,0.05642341628672493,-1.6725325686441856,0.8534584513657846,1.778077854673231,-328.48521702616335,152.77133583101892,345.7919581634637,346.72181374320274,115.61109741764969,356.22882961438256
WMLE,5.25,1.0,7,2,2,0.0,1.417688669969868,1.420873832826606,1.4212282320005984,-0.8061125996973943,0.03337184508380253,0.8064579117430992,-0.8392570208680283,0.029692946267087964,0.8395196141873567,0.8091066472563965,0.006332820559301057,0.8091190387962731,0.1592121157899381,0.0023206199796784685,0.15922057170118972,-4.232091148411321,0.1752021866899634,4.23390403665127,-839.2570208680283,29.69294626708791,839.5196141873566,809.1066472563965,6.33282055930107,809.1190387962731
WMLE,5.25,1.0,10,2,2,0.0,1.0128190140590394,1.1346896166486022,1.1494288052722186,-0.6060121955152886,0.10593345425310165,0.6106240492138001,-0.5831300631114407,0.10824035346020673,0.5881314968295339,0.5438747492364052,0.1499481599844196,0.5541136780465893,0.0501662370686456,0.05511536208222205,0.06352560830369727,-3.1815640264552654,0.5561506348287836,3.2057762583724507,-583.1300631114407,108.24035346020672,588.131496829534,543.8747492364053,149.94815998441956,554.1136780465893
WMLE,5.25,1.0,15,2,2,0.0,0.2549692333429095,0.3186262315502461,0.327449650117281,-0.11087505026760855,0.1174942568354763,0.1385486447660357,0.05780837480422167,0.22558420611578114,0.16966415420456082,-0.020758129505177407,0.1821908769530635,0.1304900676795628,-0.02297021034362033,0.07047909388129943,0.05487514829496748,-0.5820940139049449,0.6168448483862506,0.7273803850216874,57.80837480422167,225.58420611578114,169.66415420456082,-20.758129505177408,182.1908769530635,130.4900676795628
WMLE,5.25,1.0,20,2,2,0.0,1.026420330379149,1.1710941151463665,1.1888976830194435,-0.6246123366586217,0.06022468807632803,0.6260623592207799,-0.5599176913316009,0.1631831768407023,0.5716836499918655,0.5561371734171424,0.22571604133566642,0.578586572013671,0.05715008136329627,0.10599870564823784,0.09425494469460087,-3.2792147674577636,0.3161796124007222,3.2868273859090946,-559.9176913316008,163.18317684070232,571.6836499918655,556.1371734171424,225.71604133566643,578.586572013671
WMLE,5.5,0.1,7,2,2,0.0,0.8241532412804226,1.0083167590323494,1.0329736584247715,-0.43811324738301893,0.44479217937770477,0.5393174009340682,-0.4988019208041641,0.10314273187036967,0.5041057109047318,0.36232212224508653,0.0770119228145802,0.3663915097214766,-0.06043490779661609,0.15831261711618674,0.1272156454587,-2.409622860606604,2.4463569865773764,2.966245705137375,-498.801920804164,103.14273187036964,504.1057109047318,362.3221222450866,77.01192281458022,366.3915097214766
WMLE,5.5,0.1,10,2,2,0.0,1.0984658106631047,1.1162035707027522,1.1181944813497233,-0.6656350443037777,0.029056303973127116,0.6659520602908151,-0.6340238682546695,0.028039443789652556,0.6343338007079797,0.6005850576533158,0.010315851210873911,0.6006293531534561,0.13320833037094712,0.038219643914237995,0.1359221463584245,-3.660992743670777,0.1598096718521992,3.662736331599483,-634.0238682546695,28.039443789652537,634.3338007079799,600.5850576533157,10.31585121087389,600.6293531534561
WMLE,5.5,0.1,15,2,2,0.0,0.30009637387960836,0.37788484987867293,0.3888209000351612,-0.25058454289221443,0.11384680789904789,0.2631979501647028,-0.05217165510815636,0.07507545170306719,0.07443146727651018,0.0884184835132493,0.12187535515493966,0.12346914320531295,-0.049338316935691025,0.05106232362113883,0.06113877627857506,-1.3782149859071793,0.6261574434447634,1.4475887259058657,-52.17165510815636,75.07545170306719,74.43146727651018,88.4184835132493,121.87535515493967,123.46914320531296
WMLE,5.5,0.1,20,2,2,0.0,0.7495718604785471,0.8892834204754749,0.9072290258637453,-0.3342362156179507,0.06202372738961072,0.33710134857377777,-0.45469925559304036,0.17585159878675832,0.4713950630148714,0.4573110764359321,0.18370589944378676,0.4754023026618785,0.17479096819793502,0.12801076926877736,0.1968381596336534,-1.838299185898729,0.3411305006428591,1.8540574171557778,-454.69925559304033,175.8515987867583,471.39506301487137,457.3110764359321,183.70589944378676,475.4023026618784
WMLE,5.5,0.25,7,2,2,0.0,1.3619595333671215,1.3848946245867366,1.3874700258203987,-0.821476566340382,0.015095841522452249,0.8215459154922624,-0.7726169480548394,0.004985654807363083,0.7726249910522591,0.7611203714063202,0.08651569452266715,0.7635749488223565,0.22759671028386802,0.10757218593325121,0.2399711443596249,-4.518121114872102,0.08302712837348741,4.5185025352074435,-772.6169480548394,4.985654807363082,772.6249910522591,761.1203714063201,86.51569452266712,763.5749488223565
WMLE,5.5,0.25,10,2,2,0.0,0.9734644231408556,1.127850957522942,1.1471524646546194,-0.33125541700919675,0.40048892403452757,0.4358048191967404,-0.5916046066519088,0.09127709841503104,0.5951149174397273,0.6298284204291862,0.11714553808180708,0.6352522158375851,0.2684664259241779,0.015093678642880918,0.26867849079520556,-1.8219047935505819,2.2026890821899014,2.396926505582072,-591.6046066519089,91.27709841503109,595.1149174397273,629.8284204291862,117.14553808180713,635.252215837585
WMLE,5.5,0.25,15,2,2,0.0,0.5243156251570382,0.5298133745095704,0.5304282415590883,-0.20799098998564966,0.2625577253735096,0.2787983706764913,-0.34000108476181584,0.0849663013596776,0.3452685531909665,0.27382781442867515,0.07728256613986623,0.2792274511386127,0.013823151204859045,0.13508052158360462,0.09651141468697748,-1.1439504449210731,1.4440674895543024,1.5333910387207021,-340.00108476181583,84.96630135967759,345.2685531909665,273.82781442867514,77.2825661398662,279.2274511386127
WMLE,5.5,0.25,20,2,2,0.0,0.8507435663204664,0.8940030169875223,0.8989709273183644,-0.4662807668134078,0.000308547584918153,0.4662808178564777,-0.49844574306393397,0.06574750922288074,0.5006091551930145,0.5042812664282518,0.0536226183846923,0.5057047441657005,0.1247556575892747,0.035818050479141494,0.12730059100646596,-2.564544217473743,0.0016970117170498217,2.564544498210627,-498.44574306393395,65.74750922288077,500.6091551930145,504.2812664282518,53.62261838469231,505.70474416570056
WMLE,5.5,0.5,7,2,2,0.0,0.6154874468978994,0.7878287757372361,0.8129170335109698,-0.3113123302437176,0.3142087641488946,0.3824642998970771,-0.3328130967629922,0.17123862265765796,0.3541551783072199,0.31120592858149887,0.14332366369194904,0.3272918671023074,0.02967733474711737,0.04010404426391952,0.0410476720515752,-1.7122178163404471,1.7281482028189201,2.103553649433924,-332.8130967629922,171.23862265765797,354.15517830721984,311.2059285814989,143.323663691949,327.2918671023074
WMLE,5.5,0.5,10,2,2,0.0,1.02407812151781,1.2796383956309154,1.315055506618768,-0.5933529389738881,0.17812238918390466,0.6065735758778499,-0.5347102408306249,0.36372643108778396,0.5933493911558966,0.517122666455782,0.35021463096448063,0.5733593951729853,0.07447877785917079,0.1721295217105823,0.14269328811668971,-3.263441164356384,0.9796731405114757,3.336154667328174,-534.7102408306249,363.72643108778396,593.3493911558966,517.1226664557819,350.21463096448065,573.3593951729854
WMLE,5.5,0.5,15,2,2,0.0,0.36765120543644436,0.4142594615852892,0.41992633891255154,-0.14849058182236557,0.11125066501022136,0.16804109057773012,-0.21374625216876864,0.007496542326110115,0.21381197204464117,0.24537941479272565,0.044788037301913795,0.24741471529943265,0.0722844659244994,0.005677272130019791,0.072395854324742,-0.8166982000230107,0.6118786575562176,0.9242259981775156,-213.74625216876865,7.496542326110115,213.81197204464115,245.37941479272564,44.788037301913796,247.41471529943266
WMLE,5.5,0.5,20,2,2,0.0,0.5048477813877722,0.6741685594653296,0.7031302231643274,-0.24813805931979438,0.24812608322426224,0.3039009264071114,-0.15913521686402252,0.2896608477164562,0.25937563608841036,0.16893464871580427,0.365242038018779,0.3086094436416161,0.0026497206446629007,0.1186415822447459,0.08393410235573594,-1.364759326258869,1.3646934577334422,1.6714550952391127,-159.13521686402254,289.66084771645626,259.37563608841043,168.9346487158043,365.242038018779,308.6094436416161
WMLE,5.5,0.75,7,2,2,0.0,0.7029696408133362,0.943101429112138,0.986089024321742,-0.3779727480957419,0.417466995026714,0.4795860134234154,-0.3197163514766476,0.34704877494628195,0.403038424343631,0.25347031367869177,0.27377509097832625,0.3189413741371128,-0.023045813581844116,0.02295252367619335,0.028187208006509246,-2.0788501145265803,2.296068472646927,2.6377230738287842,-319.7163514766476,347.048774946282,403.03842434363105,253.47031367869175,273.77509097832626,318.94137413711286
WMLE,5.5,0.75,10,2,2,0.0,0.6027641024041877,0.7586644623558598,0.7805629056034388,-0.341914895935838,0.10638361982248236,0.35009217835604695,-0.3335079941871069,0.23926401530655425,0.3739668657742486,0.2830057329507629,0.20404199676061996,0.31766147563724023,-0.0009040682801919348,0.04526788033076942,0.032021989855030554,-1.8805319276471093,0.585109909023653,1.9255069809582583,-333.5079941871069,239.2640153065542,373.96686577424856,283.0057329507629,204.04199676061992,317.6614756372402
